episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
6915,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
6916,5,double_q_learning,observable,32.0,19,1,0,2,1,1,0.02
6917,5,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
6918,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
6919,5,double_q_learning,observable,32.5,31,1,0,0,1,1,0.02
6920,5,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
6921,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
6922,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
6923,5,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
6924,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
6925,5,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
6926,5,double_q_learning,observable,25.5,26,1,0,2,1,1,0.02
6927,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
6928,5,double_q_learning,observable,28.5,17,1,0,3,1,1,0.02
6929,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
6930,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
6931,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
6932,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
6933,5,double_q_learning,observable,34.5,31,1,0,0,1,1,0.02
6934,5,double_q_learning,observable,37.0,19,1,0,1,1,1,0.02
6935,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
6936,5,double_q_learning,observable,18.0,30,1,0,3,1,1,0.02
6937,5,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
6938,5,double_q_learning,observable,18.0,17,1,1,1,1,1,0.02
6939,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
6940,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
6941,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
6942,5,double_q_learning,observable,41.0,22,1,0,0,1,1,0.02
6943,5,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
6944,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
6945,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
6946,5,double_q_learning,observable,16.0,19,1,1,1,1,1,0.02
6947,5,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
6948,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
6949,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
6950,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
6951,5,double_q_learning,observable,32.5,25,1,0,1,1,1,0.02
6952,5,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
6953,5,double_q_learning,observable,36.5,26,1,0,0,1,1,0.02
6954,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
6955,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
6956,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
6957,5,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
6958,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
6959,5,double_q_learning,observable,18.0,22,1,1,0,1,1,0.02
6960,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
6961,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
6962,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
6963,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
6964,5,double_q_learning,observable,34.0,23,1,0,1,1,1,0.02
6965,5,double_q_learning,observable,30.0,26,1,0,1,1,1,0.02
6966,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
6967,5,double_q_learning,observable,20.0,28,1,0,3,1,1,0.02
6968,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
6969,5,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
6970,5,double_q_learning,observable,27.5,40,1,0,0,1,1,0.02
6971,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
6972,5,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
6973,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
6974,5,double_q_learning,observable,31.0,26,1,0,1,1,1,0.02
6975,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
6976,5,double_q_learning,observable,35.5,29,1,0,0,1,1,0.02
6977,5,double_q_learning,observable,32.5,19,1,0,2,1,1,0.02
6978,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
6979,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
6980,5,double_q_learning,observable,25.0,25,1,0,2,1,1,0.02
6981,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
6982,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
6983,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
6984,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
6985,5,double_q_learning,observable,19.5,26,1,0,3,1,1,0.02
6986,5,double_q_learning,observable,38.5,24,1,0,0,1,1,0.02
6987,5,double_q_learning,observable,30.0,22,1,0,2,1,1,0.02
6988,5,double_q_learning,observable,25.0,20,1,0,3,1,1,0.02
6989,5,double_q_learning,observable,29.0,22,1,0,2,1,1,0.02
6990,5,double_q_learning,observable,39.5,22,1,0,0,1,1,0.02
6991,5,double_q_learning,observable,11.0,24,1,1,1,1,1,0.02
6992,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
6993,5,double_q_learning,observable,33.0,27,1,0,0,1,1,0.02
6994,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
6995,5,double_q_learning,observable,39.0,17,1,0,1,1,1,0.02
6996,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
6997,5,double_q_learning,observable,39.5,24,1,0,0,1,1,0.02
6998,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
6999,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7000,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7001,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7002,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
7003,5,double_q_learning,observable,9.0,27,1,1,1,1,1,0.02
7004,5,double_q_learning,observable,28.0,18,1,0,3,1,1,0.02
7005,5,double_q_learning,observable,25.0,28,1,0,2,1,1,0.02
7006,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
7007,5,double_q_learning,observable,34.5,29,1,0,0,1,1,0.02
7008,5,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
7009,5,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
7010,5,double_q_learning,observable,42.5,19,1,0,0,1,1,0.02
7011,5,double_q_learning,observable,29.5,23,1,0,2,1,1,0.02
7012,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7013,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7014,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
7015,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
7016,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
7017,5,double_q_learning,observable,38.5,24,1,0,0,1,1,0.02
7018,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7019,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7020,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
7021,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
7022,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7023,5,double_q_learning,observable,40.5,22,1,0,0,1,1,0.02
7024,5,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
7025,5,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
7026,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7027,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
7028,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7029,5,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
7030,5,double_q_learning,observable,37.5,18,1,0,1,1,1,0.02
7031,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
7032,5,double_q_learning,observable,46.0,14,1,0,0,1,1,0.02
7033,5,double_q_learning,observable,31.5,19,1,0,2,1,1,0.02
7034,5,double_q_learning,observable,42.5,19,1,0,0,1,1,0.02
7035,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7036,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
7037,5,double_q_learning,observable,28.5,23,1,0,2,1,1,0.02
7038,5,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
7039,5,double_q_learning,observable,33.5,17,1,0,2,1,1,0.02
7040,5,double_q_learning,observable,31.5,19,1,0,2,1,1,0.02
7041,5,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
7042,5,double_q_learning,observable,28.0,29,1,0,1,1,1,0.02
7043,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
7044,5,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
7045,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7046,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7047,5,double_q_learning,observable,25.5,20,1,0,3,1,1,0.02
7048,5,double_q_learning,observable,30.5,29,1,0,1,1,1,0.02
7049,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7050,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7051,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
7052,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
7053,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
7054,5,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
7055,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
7056,5,double_q_learning,observable,27.5,23,1,0,2,1,1,0.02
7057,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7058,5,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
7059,5,double_q_learning,observable,34.5,27,1,0,0,1,1,0.02
7060,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7061,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7062,5,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
7063,5,double_q_learning,observable,34.0,28,1,0,0,1,1,0.02
7064,5,double_q_learning,observable,26.5,26,1,0,2,1,1,0.02
7065,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
7066,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7067,5,double_q_learning,observable,36.5,20,1,0,1,1,1,0.02
7068,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7069,5,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
7070,5,double_q_learning,observable,12.5,28,1,1,0,1,1,0.02
7071,5,double_q_learning,observable,31.0,33,1,0,0,1,1,0.02
7072,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7073,5,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
7074,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7075,5,double_q_learning,observable,28.5,23,1,0,2,1,1,0.02
7076,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7077,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7078,5,double_q_learning,observable,45.0,16,1,0,0,1,1,0.02
7079,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7080,5,double_q_learning,observable,30.5,20,1,0,2,1,1,0.02
7081,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
7082,5,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
7083,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7084,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
7085,5,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
7086,5,double_q_learning,observable,33.0,29,1,0,0,1,1,0.02
7087,5,double_q_learning,observable,41.0,21,1,0,0,1,1,0.02
7088,5,double_q_learning,observable,31.0,25,1,0,1,1,1,0.02
7089,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7090,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7091,5,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
7092,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
7093,5,double_q_learning,observable,35.5,29,1,0,0,1,1,0.02
7094,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7095,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7096,5,double_q_learning,observable,43.0,19,1,0,0,1,1,0.02
7097,5,double_q_learning,observable,39.0,24,1,0,0,1,1,0.02
7098,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7099,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
7100,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
7101,5,double_q_learning,observable,32.5,24,1,0,1,1,1,0.02
7102,5,double_q_learning,observable,36.5,21,1,0,1,1,1,0.02
7103,5,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
7104,5,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
7105,5,double_q_learning,observable,25.0,20,1,0,3,1,1,0.02
7106,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7107,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7108,5,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
7109,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
7110,5,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
7111,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
7112,5,double_q_learning,observable,35.0,27,1,0,0,1,1,0.02
7113,5,double_q_learning,observable,21.5,19,1,1,0,1,1,0.02
7114,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7115,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7116,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7117,5,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
7118,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7119,5,double_q_learning,observable,39.5,22,1,0,0,1,1,0.02
7120,5,double_q_learning,observable,34.0,23,1,0,1,1,1,0.02
7121,5,double_q_learning,observable,14.0,26,1,1,0,1,1,0.02
7122,5,double_q_learning,observable,39.0,23,1,0,0,1,1,0.02
7123,5,double_q_learning,observable,33.0,23,1,0,1,1,1,0.02
7124,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
7125,5,double_q_learning,observable,37.0,26,1,0,0,1,1,0.02
7126,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
7127,5,double_q_learning,observable,28.5,24,1,0,2,1,1,0.02
7128,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
7129,5,double_q_learning,observable,17.0,23,1,0,4,1,1,0.02
7130,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
7131,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
7132,5,double_q_learning,observable,26.5,19,1,0,3,1,1,0.02
7133,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
7134,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7135,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
7136,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
7137,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
7138,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
7139,5,double_q_learning,observable,28.0,27,1,0,1,1,1,0.02
7140,5,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
7141,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
7142,5,double_q_learning,observable,23.5,23,1,0,3,1,1,0.02
7143,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
7144,5,double_q_learning,observable,27.5,32,1,0,1,1,1,0.02
7145,5,double_q_learning,observable,25.5,29,1,0,2,1,1,0.02
7146,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7147,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
7148,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7149,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
7150,5,double_q_learning,observable,25.0,20,1,0,3,1,1,0.02
7151,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
7152,5,double_q_learning,observable,24.5,27,1,0,2,1,1,0.02
7153,5,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
7154,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7155,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7156,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7157,5,double_q_learning,observable,11.0,24,1,1,1,1,1,0.02
7158,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7159,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
7160,5,double_q_learning,observable,14.0,22,1,1,1,1,1,0.02
7161,5,double_q_learning,observable,28.0,29,1,0,1,1,1,0.02
7162,5,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
7163,5,double_q_learning,observable,29.0,28,1,0,1,1,1,0.02
7164,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7165,5,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
7166,5,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
7167,5,double_q_learning,observable,23.0,27,1,0,2,1,1,0.02
7168,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
7169,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
7170,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
7171,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7172,5,double_q_learning,observable,32.5,25,1,0,1,1,1,0.02
7173,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7174,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
7175,5,double_q_learning,observable,31.0,25,1,0,1,1,1,0.02
7176,5,double_q_learning,observable,39.5,22,1,0,0,1,1,0.02
7177,5,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
7178,5,double_q_learning,observable,24.5,26,1,0,2,1,1,0.02
7179,5,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
7180,5,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
7181,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7182,5,double_q_learning,observable,34.5,28,1,0,0,1,1,0.02
7183,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7184,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
7185,5,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
7186,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
7187,5,double_q_learning,observable,31.5,31,1,0,0,1,1,0.02
7188,5,double_q_learning,observable,43.0,18,1,0,0,1,1,0.02
7189,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7190,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7191,5,double_q_learning,observable,33.0,31,1,0,0,1,1,0.02
7192,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7193,5,double_q_learning,observable,34.5,28,1,0,0,1,1,0.02
7194,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
7195,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7196,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7197,5,double_q_learning,observable,40.0,22,1,0,0,1,1,0.02
7198,5,double_q_learning,observable,25.0,21,1,0,3,1,1,0.02
7199,5,double_q_learning,observable,21.0,21,1,1,0,1,1,0.02
7200,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7201,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
7202,5,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
7203,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7204,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
7205,5,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
7206,5,double_q_learning,observable,35.0,23,1,0,1,1,1,0.02
7207,5,double_q_learning,observable,44.0,17,1,0,0,1,1,0.02
7208,5,double_q_learning,observable,40.5,21,1,0,0,1,1,0.02
7209,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
7210,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
7211,5,double_q_learning,observable,37.5,18,1,0,1,1,1,0.02
7212,5,double_q_learning,observable,30.0,21,1,0,2,1,1,0.02
7213,5,double_q_learning,observable,18.5,28,1,0,3,1,1,0.02
7214,5,double_q_learning,observable,28.5,30,1,0,1,1,1,0.02
7215,5,double_q_learning,observable,40.0,23,1,0,0,1,1,0.02
7216,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7217,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
7218,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
7219,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7220,5,double_q_learning,observable,44.0,17,1,0,0,1,1,0.02
7221,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7222,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
7223,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7224,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
7225,5,double_q_learning,observable,28.0,24,1,0,2,1,1,0.02
7226,5,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
7227,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7228,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
7229,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7230,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7231,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7232,5,double_q_learning,observable,29.5,27,1,0,1,1,1,0.02
7233,5,double_q_learning,observable,8.0,22,1,1,2,1,1,0.02
7234,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7235,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7236,5,double_q_learning,observable,34.0,23,1,0,1,1,1,0.02
7237,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7238,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
7239,5,double_q_learning,observable,33.5,24,1,0,1,1,1,0.02
7240,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
7241,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7242,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
7243,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
7244,5,double_q_learning,observable,10.0,25,1,0,5,1,1,0.02
7245,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
7246,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
7247,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
7248,5,double_q_learning,observable,27.5,18,1,0,3,1,1,0.02
7249,5,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
7250,5,double_q_learning,observable,34.5,23,1,0,1,1,1,0.02
7251,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
7252,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
7253,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
7254,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7255,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7256,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
7257,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
7258,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
7259,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7260,5,double_q_learning,observable,31.0,20,1,0,2,1,1,0.02
7261,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7262,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7263,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
7264,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7265,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7266,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7267,5,double_q_learning,observable,38.5,17,1,0,1,1,1,0.02
7268,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
7269,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
7270,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7271,5,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
7272,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
7273,5,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
7274,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
7275,5,double_q_learning,observable,39.5,16,1,0,1,1,1,0.02
7276,5,double_q_learning,observable,31.5,19,1,0,2,1,1,0.02
7277,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
7278,5,double_q_learning,observable,39.5,22,1,0,0,1,1,0.02
7279,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
7280,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
7281,5,double_q_learning,observable,24.5,21,1,0,3,1,1,0.02
7282,5,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
7283,5,double_q_learning,observable,37.5,18,1,0,1,1,1,0.02
7284,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7285,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7286,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
7287,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
7288,5,double_q_learning,observable,31.5,31,1,0,0,1,1,0.02
7289,5,double_q_learning,observable,28.0,24,1,0,2,1,1,0.02
7290,5,double_q_learning,observable,25.5,21,1,0,3,1,1,0.02
7291,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
7292,5,double_q_learning,observable,27.0,24,1,0,2,1,1,0.02
7293,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
7294,5,double_q_learning,observable,42.5,19,1,0,0,1,1,0.02
7295,5,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
7296,5,double_q_learning,observable,39.5,23,1,0,0,1,1,0.02
7297,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7298,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
7299,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
7300,5,double_q_learning,observable,43.5,18,1,0,0,1,1,0.02
7301,5,double_q_learning,observable,21.0,25,1,0,3,1,1,0.02
7302,5,double_q_learning,observable,33.5,24,1,0,1,1,1,0.02
7303,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7304,5,double_q_learning,observable,26.5,25,1,0,2,1,1,0.02
7305,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
7306,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
7307,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
7308,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
7309,5,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
7310,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
7311,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
7312,5,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
